title,name,dataset_url,pdf,csv,xml,html
Statistika oddanih vlog na portalu eUprava,statistika-euprava,https://podatki.gov.si/data/dataset/statistika-euprava,,https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/fbbda1ec-ac89-4d2a-a8c7-388fa2de5023/download/karantenastatistikaoddanihvlogopsi.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/f92bb835-de80-4d99-87fa-f6fe6e369a72/download/cepljenjestatistikaoddanihvlogopsi.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e8576898-bff0-432c-87e0-bba2e61e4e39/download/opisstatistikeoddanihvlogzaavgust2021.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/1f43d1d9-bff7-4356-94bd-4e90b2d801b6/download/opisstatistikeoddanihvlogzaseptember2021.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/87dd7721-34c1-4131-8418-69d5ad1567fc/download/opisstatistikeoddanihvlogzaoktober2021.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/00c72f48-fe59-4682-89fd-c2f5d82206c9/download/opisstatistikeoddanihvlogzanovember2021.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/f4a06389-5787-48cc-b3ed-a011b76ee218/download/opisstatistikeoddanihvlogzadecember2021.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/7f81f66b-5a0d-4d25-8702-533956ecd9f7/download/opisstatistikeoddanihvlogzajanuar2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/325b1476-6e30-4cea-b5a8-56e50814bceb/download/opisstatistikeoddanihvlogzafebruar2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e6692f79-0157-4e31-a925-011666e1589d/download/opisstatistikeoddanihvlogzamarec2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/1f1e30c9-c72f-4e99-95d0-1d9d1c468845/download/opisstatistikeoddanihvlogzaapril2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/c89143a0-fcaa-431e-a1d5-7598ca2cd44f/download/opisstatistikeoddanihvlogzamaj2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/ce8c6dbe-a415-4b52-9d04-f8714d66d554/download/opisstatistikeoddanihvlogzajunij2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/fb4a4041-c3b4-4dae-9a38-cc0594238a52/download/opisstatistikeoddanihvlogzajulij2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/338797b5-1f1f-4187-8f95-5750b78cdb41/download/opisstatistikeoddanihvlogzaavgust2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/d9eb94f5-3714-44c6-92bb-6aa1b60de149/download/opisstatistikeoddanihvlogzaseptember2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/0f472952-5199-4d03-90ab-5165175263c0/download/opisstatistikeoddanihvlogzaoktober2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/2c4067d1-f272-447c-9b6a-8ac9f4be444f/download/opisstatistikeoddanihvlogzanovember2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/5e085103-af46-4382-99f2-a316e95b58da/download/opisstatistikeoddanihvlogzadecember2022.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/616453b6-2f56-4d07-9161-14ba8124f0ce/download/opisstatistikeoddanihvlogzajanuar2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/ac1588a4-866f-4759-833e-0bdf10c088b2/download/opisstatistikeoddanihvlogzafebruar2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e9d38191-01f2-48a1-91d3-76c6d3fa0035/download/opisstatistikeoddanihvlogzamarec2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/17a43aed-5e28-4ac4-8ad2-13680e3123fd/download/opisstatistikeoddanihvlogzaapril2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/6a75a06c-82cb-481a-9564-6cee42de507b/download/opisstatistikeoddanihvlogzamaj2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/fdede13f-e91b-4238-b664-70b586041016/download/opisstatistikeoddanihvlogzajunij2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e51d7970-364a-48a7-a174-4805c5468ad3/download/opisstatistikeoddanihvlogzajulij2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/174eb0ec-eea5-43de-9298-40263d7b8ee2/download/opisstatistikeoddanihvlogzaavgust2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3023f59c-59d4-4bff-a536-503e3f31bce9/download/opisstatistikeoddanihvlogzaseptember2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/0b4d285b-19e4-4ab2-b3b7-052cf92ec536/download/opisstatistikeoddanihvlogzaoktober2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/cd7386fe-2fff-4965-9ac2-f0bf433cf81e/download/opisstatistikeoddanihvlogzanovember2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/fb22dd42-a867-4c3f-aff9-754c36bb0c2d/download/opisstatistikeoddanihvlogzadecember2023.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/d63150a8-8f2c-402c-a24c-4a408d7fd043/download/opisstatistikeoddanihvlogzajanuar2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/8e7fe401-fb81-4c8f-8df0-6983c6975c34/download/opisstatistikeoddanihvlogzafebruar2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e558e6af-7a29-4720-812f-2f5a3c04498a/download/opisstatistikeoddanihvlogzamarec2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/f6b47147-f029-4fff-a612-3eb10483eb69/download/opisstatistikeoddanihvlogzaapril2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/5f62cf34-fcdb-40ca-9ad5-15b668c4a57d/download/opisstatistikeoddanihvlogzamaj2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/92e9ea21-c177-4181-bfc4-4dfe19ba4ff9/download/opisstatistikeoddanihvlogzajunij2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/50626f3b-2d2b-41eb-9f82-f2dc0d0646cb/download/opisstatistikeoddanihvlogzajulij2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/800fd46d-41d6-4c0a-aff1-ae426e70ed75/download/opisstatistikeoddanihvlogzaavgust2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/5b60a086-f3d2-42a8-b3b1-4f0d92e1a469/download/opisstatistikeoddanihvlogzaseptember2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/537b9cc0-e6d1-4a34-896b-2d3069da5230/download/opisstatistikeoddanihvlogzaoktober2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/9d46c5ee-077a-4018-bd0a-1c6f7bf0f223/download/opisstatistikeoddanihvlogzanovember2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/ef4001f8-70be-4c6e-a7ed-3116b290c7ec/download/opisstatistikeoddanihvlogzadecember2024.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/5c06e9d6-3766-48d0-afef-a033352f04a1/download/opisstatistikeoddanihvlogzajanuar2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/1010f3e9-07c7-4114-ba61-358d6a4bc21b/download/opisstatistikeoddanihvlogzafebruar2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/a077d70c-ad9b-43f4-b82d-860bf0539b87/download/opisstatistikeoddanihvlogzamarec2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e0a02ccf-3b98-4563-a235-0b8d2a9b5bc1/download/opisstatistikeoddanihvlogzajunij2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/43554ac1-ccf3-4552-bbde-6fc907e9310a/download/statistikaoddanihvlogzafebruar2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/a648be26-5d13-4b30-bc5c-bb063b9560a0/download/statistikaoddanihvlogpoorganihfebruar2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3e4b0a58-e3ac-4c34-8044-8792c6a9d4c6/download/statistikaoddanihvlogzamarec2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/7ed67e12-46b9-469e-822f-b74fffeccb82/download/statistikaoddanihvlogzaapril2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/21d58c2c-4497-4ee2-b7f4-59dfb1983974/download/statistikaoddanihvlogzamaj2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/05df5998-9872-43f6-adf8-11ca93a57c11/download/statistikaoddanihvlogzajunij2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/b92ce41b-410c-4157-af2a-10b0f376704e/download/statistikaoddanihvlogzajulij2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/e302fff4-05c6-4bcc-934c-24b2df3fe7a2/download/statistikaoddanihvlogzaavgust2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3b549ecb-38d4-4893-b7ba-28b6ac8640b8/download/statistikaoddanihvlogzaseptember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3ceb1011-697c-4ab3-b8e7-12e3bc7cbdd2/download/statistikaoddanihvlogzaoktober2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/871e720d-bc3c-462a-a228-aaa9aaea9623/download/statistikaoddanihvlogzanovember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/b8609dc4-9628-434a-9625-f6bb380d84d5/download/statistikaoddanihvlogzadecember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/f995bb6d-6356-43d4-a756-31083b64f261/download/statistikaoddanihvlogzajanuar2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/271ebd3f-6890-4b54-8a3a-694734d79023/download/statistikaoddanihvlogpoorganihmarec2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/dd8afb91-c923-480f-9608-d24cad3a362e/download/statistikaoddanihvlogpoorganihapril2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/b4fdcaa5-c77a-4d66-8bb3-d4c89c751a16/download/statistikaoddanihvlogpoorganihmaj2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/65442de9-7e3a-4804-931d-c75ae1a2540e/download/statistikaoddanihvlogpoorganihjunij2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/b72b7153-3dad-4e81-8344-a774608c688f/download/statistikaoddanihvlogpoorganihjulij2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/f1769aca-b700-44a9-945e-d87af3b2a5e6/download/statistikaoddanihvlogpoorganihavgust2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3290a5ec-04f8-47c7-8bc5-b533d8e38fe8/download/statistikaoddanihvlogpoorganihseptember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/677b3963-35e0-4648-914a-7a99d3f227d5/download/statistikaoddanihvlogpoorganihoktober2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/5d9e9943-9bc0-4404-bb76-0853ebc0c6ef/download/statistikaoddanihvlogpoorganihnovember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/079fb993-b793-4bf6-8687-d2afc5f951f3/download/statistikaoddanihvlogpoorganihdecember2025.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/a62a955a-6381-4ec3-a7b4-23196e41b4f6/download/statistikaoddanihvlogpoorganihjanuar2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/4b101556-0555-4343-bd67-464500492f63/download/statistikaoddanihvlogzaapril2026.csv|https://podatki.gov.si/dataset/28303a95-9764-4e72-a3ff-300cc67caa15/resource/3d636570-c956-463c-80f4-5acd080b21ca/download/statistikaoddanihvlogpoorganihapril2026.csv,,https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-javno-upravo/|https://e-uprava.gov.si/
"Umrli po zunanjem vzroku smrti (MKB-10, poglavje XX), Slovenija, letno",surs05l3007s,https://podatki.gov.si/data/dataset/surs05l3007s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05L3007S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9513|https://www.stat.si/doc/px/pxwin.rar
VOLITVE POSLANCEV IZ RS V EVROPSKI PARLAMENT,volitve-poslancev-iz-rs-v-evropski-parlament,https://podatki.gov.si/data/dataset/volitve-poslancev-iz-rs-v-evropski-parlament,,https://podatki.gov.si/dataset/c957c445-50d3-429e-849b-33ce72325c78/resource/ab8350c0-8fda-417d-87ba-94b77fc5b402/download/pregledlistep2004.csv|https://podatki.gov.si/dataset/c957c445-50d3-429e-849b-33ce72325c78/resource/e454b8c2-f33f-45ab-9272-cb1e5d467bff/download/izpispovoliihep2009.csv|https://podatki.gov.si/dataset/c957c445-50d3-429e-849b-33ce72325c78/resource/d50cedc7-a68e-4bf8-8d6f-c2fdeb871556/download/izpispovoliscihep2014.csv,,http://www.dvk-rs.si/index.php/si/volitve/evropski-parlament|https://www.dvk-rs.si/volitve-in-referendumi/evropski-parlament/
"Prebivalstvo po veroizpovedi, občine, Slovenija, popis 2002",surs05w1006s,https://podatki.gov.si/data/dataset/surs05w1006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1006S.PX|https://www.stat.si/doc/px/pxwin.rar
"Družine po številu otrok in tipu družine, statistične regije, Slovenija, večletno",surs05f6010s,https://podatki.gov.si/data/dataset/surs05f6010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F6010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po starosti in spolu, statistične regije, Slovenija, polletno",surs05c2001s,https://podatki.gov.si/data/dataset/surs05c2001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05C2001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci po dnevih in mesecih rojstva, Slovenija, letno",surs05x1030s,https://podatki.gov.si/data/dataset/surs05x1030s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05X1030S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7803|https://www.stat.si/doc/px/pxwin.rar
"Mesečna stopnja anketne brezposelnosti po spolu in starostnih skupinah, Slovenija, mesečno, eksperimentalna statistika",surs0762013s,https://podatki.gov.si/data/dataset/surs0762013s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762013S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
Seznam turističnih društev v občini Litija,seznam-turisticnih-drustev-v-obcini-litija,https://podatki.gov.si/data/dataset/seznam-turisticnih-drustev-v-obcini-litija,,https://litija.si/DownloadFile?id=379350,,
"Število odraslih po spolu, ravni dosežene izobrazbe in znanju tujih jezikov, Slovenija, 2011 - 2022",surs0954106s,https://podatki.gov.si/data/dataset/surs0954106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0954106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8219|https://www.stat.si/doc/px/pxwin.rar
"Imena deklic, Slovenija, letno",surs05x2002s,https://podatki.gov.si/data/dataset/surs05x2002s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05X2002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520, 7803|https://www.stat.si/doc/px/pxwin.rar"
"Prebivalstvo po narodni pripadnosti, statistične regije, Slovenija, popis 2002",surs05w2202s,https://podatki.gov.si/data/dataset/surs05w2202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2202S.PX|https://www.stat.si/doc/px/pxwin.rar
"Selitveno gibanje prebivalstva, naselja, Slovenija, 2012 - 2019",surs05i2088s,https://podatki.gov.si/data/dataset/surs05i2088s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05I2088S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9518|https://www.stat.si/doc/px/pxwin.rar
"Povprečni dnevni izdatki na tujega turista (v EUR) v glavni sezoni po državah prebivališča in vrstah nastanitvenih obratov, Slovenija, obdobno",surs2176736s,https://podatki.gov.si/data/dataset/surs2176736s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176736S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki 08. cilja trajnostnega razvoja (SDG): Dostojno delo in gospodarska rast, 2. del, Slovenija, letno",surs3283814s,https://podatki.gov.si/data/dataset/surs3283814s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3283814S.PX|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivno prebivalstvo po občinah prebivališča, doseženi izobrazbi in spolu, Slovenija, letno",surs0764721s,https://podatki.gov.si/data/dataset/surs0764721s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0764721S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9538|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivno prebivalstvo (brez kmetov), medregijski delovni migranti ter indeks delovne migracije po spolu, statistične regije, Slovenija, letno",surs0723425s,https://podatki.gov.si/data/dataset/surs0723425s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0723425S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9538|https://www.stat.si/doc/px/pxwin.rar
"Število prebivalcev in naravno gibanje prebivalstva, Slovenija, letno",surs05a2010s,https://podatki.gov.si/data/dataset/surs05a2010s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05A2010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808, 9513, 9520|https://www.stat.si/doc/px/pxwin.rar"
"Prebivalstvo po narodni pripadnosti, Slovenija, popisi 1953, 1961, 1971, 1981, 1991, 2002",surs05w1605s,https://podatki.gov.si/data/dataset/surs05w1605s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1605S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo - izbrani kazalniki, občine in naselja, Slovenija, letno",surs05c5006s,https://podatki.gov.si/data/dataset/surs05c5006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05C5006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Izbrani podatki po statističnih regijah, Slovenija, letno",surs2640005s,https://podatki.gov.si/data/dataset/surs2640005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2640005S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po veroizpovedi, statistične regije, Slovenija, popis 2002",surs05w2210s,https://podatki.gov.si/data/dataset/surs05w2210s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2210S.PX|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki 11. cilja trajnostnega razvoja (SDG): Trajnostna mesta in skupnosti, 1. del, Slovenija, letno",surs3283819s,https://podatki.gov.si/data/dataset/surs3283819s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3283819S.PX|https://www.stat.si/doc/px/pxwin.rar
"Izbrani podatki o Sloveniji, letno",surs2640001s,https://podatki.gov.si/data/dataset/surs2640001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2640001S.PX|https://www.stat.si/doc/px/pxwin.rar
"Mnenje potrošnikov, gibanje cen v prihodnosti, Slovenija, mesečno",surs0811604s,https://podatki.gov.si/data/dataset/surs0811604s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0811604S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11118|https://www.stat.si/doc/px/pxwin.rar
Otroška igrišča,otroska-igrisca,https://podatki.gov.si/data/dataset/otroska-igrisca,,https://podatki.gov.si/dataset/78565e34-3985-4984-bdb0-cf1a70ee0f3d/resource/a7f00083-d96f-4fce-8e39-af3b943f4ef2/download/seznamzbirkotrokaigria.csv,,
"Živorojeni po spolu ter letu rojstva in starosti matere, Slovenija, 2017",surs05j1039s,https://podatki.gov.si/data/dataset/surs05j1039s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05J1039S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520|https://www.stat.si/doc/px/pxwin.rar
"Tujci po skupinah državljanstva, statistične regije, Slovenija, letno",surs05e1018s,https://podatki.gov.si/data/dataset/surs05e1018s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E1018S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po tipu gospodinjstva, občine, Slovenija, večletno",surs05f3010s,https://podatki.gov.si/data/dataset/surs05f3010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F3010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki 16. cilja trajnostnega razvoja (SDG): Mir, pravičnost in močne institucije, 1. del, Slovenija, letno",surs3283825s,https://podatki.gov.si/data/dataset/surs3283825s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3283825S.PX|https://www.stat.si/doc/px/pxwin.rar
"Živorojeni po mesecih, Slovenija, letno",surs05j1030s,https://podatki.gov.si/data/dataset/surs05j1030s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05J1030S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivni glede na možnost pridobitve dopusta v kratkem času, Slovenija, 2. četrtletje 2019",surs0782415s,https://podatki.gov.si/data/dataset/surs0782415s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0782415S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po velikih in petletnih starostnih skupinah in spolu, statistične regije, Slovenija, polletno",surs05c2004s,https://podatki.gov.si/data/dataset/surs05c2004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05C2004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Osnovne skupine prebivalstva po spolu, upravne enote, Slovenija, polletno",surs05e1020s,https://podatki.gov.si/data/dataset/surs05e1020s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E1020S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Projekcije prebivalstva EUROPOP2019 po spolu in starosti, Slovenija, 2019 - 2100",surs05u3013s,https://podatki.gov.si/data/dataset/surs05u3013s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05U3013S.PX|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki 17. cilja trajnostnega razvoja (SDG): Partnerstva za doseganje ciljev, Slovenija, letno",surs3283827s,https://podatki.gov.si/data/dataset/surs3283827s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3283827S.PX|https://www.stat.si/doc/px/pxwin.rar
"Naravno gibanje prebivalstva, naselja, Slovenija, 2014 - 2019",surs05i1088s,https://podatki.gov.si/data/dataset/surs05i1088s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05I1088S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520, 9513|https://www.stat.si/doc/px/pxwin.rar"
"Kazalniki socialne povezanosti (v %), Slovenija, letno",surs0762116s,https://podatki.gov.si/data/dataset/surs0762116s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762116S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci s prvim prebivališčem v tujini po območju/državi prvega prebivališča, letu prve priselitve in spolu, Slovenija, večletno",surs05e4002s,https://podatki.gov.si/data/dataset/surs05e4002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E4002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Priseljeni tujci po namenu priselitve in državi državljanstva, Slovenija, letno",surs05n3102s,https://podatki.gov.si/data/dataset/surs05n3102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05N3102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki 03. cilja trajnostnega razvoja (SDG): Zdravje in dobro počutje, 3. del, Slovenija, letno",surs3283806s,https://podatki.gov.si/data/dataset/surs3283806s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3283806S.PX|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po samooceni splošnega zdravstvenega stanja, Slovenija, letno",sursh164s,https://podatki.gov.si/data/dataset/sursh164s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H164S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Projekcije prebivalstva 2015 po spolu in starosti, Slovenija, 2015 - 2081",surs05u3005s,https://podatki.gov.si/data/dataset/surs05u3005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05U3005S.PX|https://www.stat.si/doc/px/pxwin.rar
